   8.8777600000000002E-003   5642365078394381.0     
   8.8777600000000002E-003   5845391564552063.0     
   8.8777500000000002E-003   6040833212591450.0     
   8.8777500000000002E-003   6229325604397731.0     
   8.8777500000000002E-003   6411369614888154.0     
   8.8777500000000002E-003   6587384903696411.0     
   8.8777500000000002E-003   6757757107899921.0     
   8.8777500000000002E-003   6922836088026366.0     
   8.8777500000000002E-003   7082935760365347.0     
   8.8777500000000002E-003   7238333628377905.0     
   8.8777500000000002E-003   7389275541201300.0     
   8.8777500000000002E-003   7535972925969045.0     
   8.8777500000000002E-003   7678631333641612.0     
   8.8777500000000002E-003   7817429638456273.0     
   8.8777500000000002E-003   7952542839688335.0     
   8.8777500000000002E-003   8084136062931222.0     
   8.8777500000000002E-003   8212363986392881.0     
   8.8777500000000002E-003   8337355283958941.0     
   8.8777500000000002E-003   8459243106074365.0     
   8.8777400000000003E-003   8578114397285048.0     
   8.8777400000000003E-003   8722672313546211.0     
   8.8777400000000003E-003   8890334439038502.0     
   8.8777400000000003E-003   9051975964783952.0     
   8.8777400000000003E-003   9207848829420304.0     
   8.8777400000000003E-003   9333426651619012.0     
   8.8777400000000003E-003   9431227334824102.0     
   8.8777400000000003E-003   9526675267028326.0     
   8.8777400000000003E-003   9619791978174636.0     
   8.8777400000000003E-003   9733060046343236.0     
   8.8777400000000003E-003   9864250180170908.0     
   8.8777400000000003E-003   9990452130783116.0     
   8.8777400000000003E-003   10111711843773628.     
   8.8777400000000003E-003   10208901007960146.     
   8.8777400000000003E-003   10284279742556766.     
   8.8777400000000003E-003   10357466813847480.     
   8.8777400000000003E-003   10428446937567478.     
   8.8777400000000003E-003   10532376628107614.     
   8.8777400000000003E-003   10634489267211728.     
   8.8777400000000003E-003   10701374453781336.     
   8.8777300000000003E-003   10799992160013728.     
   8.8777300000000003E-003   10928805460235910.     
   8.8777300000000003E-003   11054527024925838.     
   8.8777300000000003E-003   11177342900453640.     
   8.8777300000000003E-003   11267722793607032.     
