0.35898776,2.02929860,4.05859719
0.35927011,2.02934601,4.05869203
0.35927212,2.02934659,4.05869319
0.35927608,2.02934782,4.05869565
0.35926325,2.02934621,4.05869241
0.35926325,2.02934621,4.05869241
0.35926325,2.02934621,4.05869241
0.35926325,2.02934621,4.05869241
0.35926325,2.02934621,4.05869241
0.35925035,2.02934456,4.05868912
0.35925131,2.02934486,4.05868973
0.35932606,2.02935737,4.05871475
0.35941762,2.02937270,4.05874540
0.35946683,2.02938098,4.05876197
0.35947319,2.02938210,4.05876420
0.35947366,2.02938226,4.05876451
0.35947436,2.02938248,4.05876497
0.35947539,2.02938281,4.05876563
0.35947658,2.02938318,4.05876637
0.35947778,2.02938356,4.05876712
0.35971463,2.02942308,4.05884615
0.35971815,2.02942378,4.05884756
0.35971854,2.02942406,4.05884812
0.35970711,2.02942232,4.05884463
0.35970711,2.02942232,4.05884463
0.35970711,2.02942232,4.05884463
0.35970711,2.02942232,4.05884463
0.35970711,2.02942232,4.05884463
0.35968817,2.02941948,4.05883896
0.35968892,2.02941972,4.05883944
0.35974512,2.02942914,4.05885828
0.35977993,2.02943503,4.05887006
0.35999631,2.02947104,4.05894209
0.35986739,2.02944970,4.05889941
0.35986739,2.02944970,4.05889941
0.35986739,2.02944970,4.05889941
0.35986739,2.02944970,4.05889941
0.35979265,2.02943740,4.05887479
0.35979301,2.02943751,4.05887501
0.36006119,2.02948237,4.05896474
0.36005920,2.02948230,4.05896461
0.36002540,2.02947829,4.05895657
0.36002540,2.02947829,4.05895657
0.36002540,2.02947829,4.05895657
0.36002540,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36002539,2.02947829,4.05895657
0.36000736,2.02947778,4.05895556
0.36001028,2.02947872,4.05895744
0.36004726,2.02948533,4.05897065
0.36003726,2.02948327,4.05896653
0.36003726,2.02948327,4.05896653
0.36003726,2.02948327,4.05896653
0.36003726,2.02948327,4.05896653
0.36003726,2.02948327,4.05896653
0.36003725,2.02948327,4.05896653
0.36003725,2.02948327,4.05896653
0.36003725,2.02948327,4.05896653
0.36003725,2.02948327,4.05896653
0.36003725,2.02948327,4.05896653
0.36003725,2.02948327,4.05896653
0.36002868,2.02948025,4.05896049
0.36003300,2.02948039,4.05896079
0.36016242,2.02950151,4.05900302
0.36016440,2.02950158,4.05900316
0.36016604,2.02950154,4.05900308
0.36016807,2.02950161,4.05900322
0.36017136,2.02950172,4.05900343
0.36017565,2.02950186,4.05900373
0.36025667,2.02951466,4.05902932
0.36025971,2.02951476,4.05902953
0.36025779,2.02951344,4.05902687
0.36025779,2.02951344,4.05902687
0.36025779,2.02951344,4.05902687
0.36025522,2.02951277,4.05902554
0.36025859,2.02951250,4.05902501
0.36026381,2.02951268,4.05902536
0.36040163,2.02953506,4.05907011
0.36040460,2.02953516,4.05907031
0.36040726,2.02953517,4.05907034
0.36041051,2.02953528,4.05907056
0.36041594,2.02953546,4.05907092
0.36042324,2.02953571,4.05907142
0.36045569,2.02953959,4.05907918
0.36046369,2.02953969,4.05907939
0.36046511,2.02953862,4.05907723
0.36046511,2.02953862,4.05907723
0.36046511,2.02953862,4.05907723
0.36046335,2.02953795,4.05907590
0.36047428,2.02953749,4.05907497
0.36048868,2.02953798,4.05907595
0.36062186,2.02955829,4.05911659
0.36063184,2.02955863,4.05911727
0.36065100,2.02955690,4.05911381
0.36065225,2.02955644,4.05911289
0.36065230,2.02955642,4.05911285
0.36068491,2.02955514,4.05911029
0.36072176,2.02955639,4.05911279
0.36076930,2.02955801,4.05911603
0.36093097,2.02957993,4.05915986
0.36095298,2.02958068,4.05916136
0.36098885,2.02958190,4.05916380
0.36099069,2.02958196,4.05916393
0.36102235,2.02958686,4.05917371
0.36102237,2.02958686,4.05917372
0.36101237,2.02958687,4.05917374
0.36101237,2.02958687,4.05917374
0.36101237,2.02958687,4.05917374
0.36101237,2.02958687,4.05917374
0.36100914,2.02958679,4.05917358
0.36099153,2.02958721,4.05917442
0.36099877,2.02959033,4.05918065
0.36100718,2.02959393,4.05918785
0.36102673,2.02960041,4.05920082
0.36104966,2.02960780,4.05921560
0.36109164,2.02962138,4.05924276
0.36115532,2.02964007,4.05928014
0.36124821,2.02966776,4.05933552
0.36138798,2.02971082,4.05942165
0.36162862,2.02978449,4.05956897
0.36198113,2.02988776,4.05977552
0.36276170,2.03012561,4.06025123
0.36338507,2.03031599,4.06063198
0.36402155,2.03050728,4.06101456
0.36577358,2.03104496,4.06208993
0.36834310,2.03181702,4.06363404
0.37413609,2.03359104,4.06718208
0.37977914,2.03534751,4.07069503
0.39046949,2.03874808,4.07749616
0.40554825,2.04372787,4.08745574
0.42887235,2.05176624,4.10353249
0.43401122,2.05356113,4.10712227
0.48631257,2.07406799,4.14813599
0.51633066,2.08743265,4.17486529
0.57623071,2.11756371,4.23512742
0.66344980,2.17111250,4.34222501
0.72207401,2.21459414,4.42918827
0.76017119,2.24677209,4.49354419
0.80677215,2.29108429,4.58216858
0.85699005,2.34594840,4.69189680
0.90255348,2.40354071,4.80708142
0.92922833,2.44141129,4.88282259
0.97456767,2.51472747,5.02945495
0.98391520,2.53151089,5.06302178
1.01219870,2.58678102,5.17356204
1.04639192,2.66371808,5.32743617
1.06792869,2.72042133,5.44084266
1.06792869,2.72042133,5.44084266
1.09934219,2.81925980,5.63851960
1.12368025,2.91560531,5.83121062
1.13151166,2.95293287,5.90586575
1.13781689,2.98578472,5.97156944
1.14914649,3.05449701,6.10899401
1.15412613,3.09043415,6.18086830
1.15915090,3.13094175,6.26188350
1.16241968,3.16169659,6.32339319
1.16541268,3.19304077,6.38608155
1.16845316,3.23131020,6.46262040
1.17257835,3.30105371,6.60210742
1.17546963,3.38818600,6.77637201
1.17602106,3.43376423,6.86752845
1.17501082,3.53619569,7.07239139
1.17242585,3.61356975,7.22713951
1.16919259,3.67636772,7.35273544
1.16436270,3.74905192,7.49810385
1.16007040,3.80260423,7.60520846
1.15380884,3.87004815,7.74009631
1.14835296,3.92225275,7.84450550
1.14341304,3.96591722,7.93183444
1.13693746,4.01940446,8.03880892
1.13079786,4.06756582,8.13513164
1.12475158,4.11167762,8.22335524
1.11864470,4.15445509,8.30891017
1.11033263,4.20990334,8.41980668
1.10390959,4.25080712,8.50161423
1.09877615,4.28236151,8.56472303
1.09007723,4.33445451,8.66890902
1.07820455,4.40262724,8.80525447
1.06598035,4.46962325,8.93924650
1.05661514,4.51903067,9.03806133
1.05132445,4.54668181,9.09336363
1.04423531,4.58272108,9.16544215
1.03471561,4.62994747,9.25989494
1.02531908,4.67569144,9.35138289
1.01610278,4.72002659,9.44005318
1.00707596,4.76290064,9.52580127
0.99656035,4.81172805,9.62345610
0.98689951,4.85589897,9.71179794
0.97965649,4.88885991,9.77771981
0.97034180,4.93132004,9.86264009
0.95999230,4.97784064,9.95568128
0.95135272,5.01591907,10.03183813
0.94386580,5.04858560,10.09717119
0.93421124,5.08931500,10.17863000
0.92257150,5.13881507,10.27763014
0.90767915,5.20057447,10.40114894
0.89880507,5.23664387,10.47328774
0.88945964,5.27386692,10.54773384
0.87817082,5.31847590,10.63695179
0.87007040,5.35098041,10.70196083
0.85791383,5.39912161,10.79824322
0.84880485,5.43530813,10.87061626
0.84465746,5.45176297,10.90352594
0.83089478,5.50570823,11.01141646
0.81998622,5.54825381,11.09650762
0.80904314,5.59020653,11.18041306
0.79556768,5.64160961,11.28321922
0.78374013,5.68705108,11.37410216
0.78366683,5.68726236,11.37452472
0.77378828,5.72514636,11.45029272
0.76415290,5.76161765,11.52323531
0.75591344,5.79264354,11.58528708
0.74788738,5.82251865,11.64503731
0.74076040,5.84907610,11.69815220
0.73396439,5.87441766,11.74883533
0.72314170,5.91458613,11.82917226
0.71257080,5.95358798,11.90717596
0.70421406,5.98428741,11.96857482
0.69334317,6.02422098,12.04844195
0.68283116,6.06236402,12.12472805
0.67548067,6.08909293,12.17818586
0.67010641,6.10855012,12.21710023
0.66706663,6.11960556,12.23921111
0.61717977,6.14474234,12.28948468
0.61717977,6.14474234,12.28948468
0.61717977,6.14474234,12.28948468
0.61717977,6.14474234,12.28948468
0.61449914,6.20181473,12.40362946
0.60503359,6.21711726,12.43423451
0.58752111,6.24066076,12.48132151
0.58752111,6.24066076,12.48132151
0.57896663,6.25364155,12.50728310
0.57349995,6.26131062,12.52262125
0.56862083,6.26770243,12.53540485
0.56066221,6.27795564,12.55591129
0.54394616,6.29889675,12.59779351
0.54157666,6.30468256,12.60936513
0.53934204,6.31012294,12.62024588
0.53934204,6.31012294,12.62024588
0.51513173,6.34029839,12.68059679
0.51513173,6.34029839,12.68059679
0.51513173,6.34029839,12.68059679
0.51513173,6.34029839,12.68059679
0.50361818,6.35793802,12.71587604
0.49680586,6.36851153,12.73702307
0.48815960,6.38227805,12.76455611
0.49510167,6.40666156,12.81332312
0.49928798,6.42236807,12.84473613
0.50191329,6.43265621,12.86531241
0.49844923,6.44584094,12.89168187
0.49475093,6.46314995,12.92629989
0.49200699,6.47738100,12.95476199
0.49183423,6.48715007,12.97430015
0.49149180,6.49638966,12.99277932
0.49033430,6.50568229,13.01136458
0.48969680,6.51540981,13.03081963
0.48974099,6.52256790,13.04513579
0.48948766,6.52985673,13.05971345
0.48949650,6.53727633,13.07455266
0.48963495,6.54479674,13.08959347
0.48990421,6.55349845,13.10699689
0.49019845,6.55951458,13.11902916
0.49037033,6.56672163,13.13344326
0.49045513,6.57367839,13.14735678
0.49085033,6.57896259,13.15792517
0.49069666,6.58266083,13.16532166
0.49099351,6.58855718,13.17711437
0.49118214,6.59203483,13.18406965
0.49156901,6.59892081,13.19784163
0.49228018,6.60337101,13.20674202
0.49247427,6.60813535,13.21627070
0.49255437,6.61200125,13.22400250
0.49266815,6.61575360,13.23150719
0.49309042,6.62441350,13.24882700
0.49375715,6.63246315,13.26492630
0.49398983,6.63602917,13.27205834
0.49431771,6.64190423,13.28380846
0.49469019,6.64469210,13.28938421
0.49499041,6.65104547,13.30209093
0.49546990,6.65703463,13.31406926
0.49549145,6.66033564,13.32067128
0.49591135,6.66377494,13.32754989
0.49628813,6.66891212,13.33782423
0.49653775,6.67402810,13.34805621
0.49666297,6.67723767,13.35447534
0.49703590,6.68057397,13.36114794
0.49746957,6.68739188,13.37478376
0.49794280,6.69395125,13.38790249
0.49823822,6.69806957,13.39613915
0.49841912,6.70221161,13.40442321
0.49834842,6.70387697,13.40775395
0.49865542,6.70708131,13.41416263
0.49896575,6.71291031,13.42582062
0.49946659,6.72090234,13.44180467
0.49988851,6.72699433,13.45398865
0.50003078,6.73086004,13.46172008
0.50025233,6.73579553,13.47159107
0.50053880,6.74056921,13.48113841
0.50081287,6.74713884,13.49427769
0.50114373,6.75363696,13.50727391
0.50119257,6.75648105,13.51296210
0.50142470,6.76005437,13.52010875
0.50170825,6.76664007,13.53328014
0.50198403,6.77306147,13.54612294
0.50216033,6.77972389,13.55944778
0.50240153,6.78616548,13.57233095
0.50263907,6.79274710,13.58549421
0.50270887,6.79931695,13.59863390
0.50297231,6.80589074,13.61178148
0.50310137,6.81241232,13.62482463
0.50320155,6.81908853,13.63817705
0.50339194,6.82559859,13.65119718
0.50337274,6.82809473,13.65618945
0.50347382,6.83213279,13.66426558
0.50362203,6.83883960,13.67767920
0.50370084,6.84546022,13.69092044
0.50369565,6.84814528,13.69629055
0.50375166,6.85207954,13.70415907
0.50381814,6.85885369,13.71770738
0.50386452,6.86569186,13.73138372
0.50388834,6.87257522,13.74515043
0.50389051,6.87958362,13.75916724
0.50386691,6.88665743,13.77331486
0.50381667,6.89381234,13.78762469
0.50373851,6.90107022,13.80214044
0.50363176,6.90840780,13.81681560
0.50349611,6.91580113,13.83160227
0.50332792,6.92338109,13.84676217
0.50325803,6.92619374,13.85238749
0.50313070,6.93094872,13.86189744
0.50304316,6.93399231,13.86798462
0.50289887,6.93868853,13.87737706
0.50268838,6.94497072,13.88994144
0.50247558,6.95079148,13.90158297
0.50229399,6.95542492,13.91084983
0.50213212,6.95934074,13.91868148
0.50193272,6.96392825,13.92785649
0.50173244,6.96830989,13.93661977
0.50151527,6.97284085,13.94568170
0.50128910,6.97734800,13.95469599
0.50104049,6.98208565,13.96417130
0.50077758,6.98687977,13.97375955
0.50049861,6.99175422,13.98350844
0.50019808,6.99679013,13.99358025
0.49988189,7.00187594,14.00375188
0.49953910,7.00717211,14.01434422
0.49917011,7.01264926,14.02529852
0.49878050,7.01820926,14.03641851
0.49837037,7.02384217,14.04768435
0.49792582,7.02972091,14.05944183
0.49744795,7.03580560,14.07161120
0.49694300,7.04199965,14.08399931
0.49639989,7.04842038,14.09684077
0.49583832,7.05482393,14.10964786
0.49521913,7.06163594,14.12327188
0.49456422,7.06858631,14.13717262
0.49385949,7.07580330,14.15160661
0.49311420,7.08317022,14.16634044
0.49231510,7.09079648,14.18159296
0.49146212,7.09865718,14.19731435
0.49055109,7.10676558,14.21353116
0.48957784,7.11513254,14.23026509
0.48854338,7.12372434,14.24744868
0.48742996,7.13265914,14.26531828
0.48624755,7.14182711,14.28365423
0.48496533,7.15143238,14.30286476
0.48360110,7.16130482,14.32260964
0.48214387,7.17149350,14.34298699
0.48058174,7.18204575,14.36409150
0.47892392,7.19286615,14.38573231
0.47716746,7.20394582,14.40789164
0.47530244,7.21531814,14.43063628
0.47333365,7.22692569,14.45385139
0.47126272,7.23873527,14.47747053
0.46905546,7.25091157,14.50182313
0.46672886,7.26332851,14.52665702
0.46424387,7.27615930,14.55231860
0.46154714,7.28962397,14.57924795
0.45861882,7.30375176,14.60750352
0.45554827,7.31806340,14.63612680
0.45245151,7.33202186,14.66404373
0.44939596,7.34536541,14.69073082
0.44638367,7.35813506,14.71627012
0.44341619,7.37036789,14.74073578
0.44049468,7.38209751,14.76419502
0.43761994,7.39335452,14.78670904
0.43479252,7.40416685,14.80833371
0.43201273,7.41456010,14.82912021
0.42928068,7.42455777,14.84911554
0.42659634,7.43418150,14.86836299
0.42395954,7.44345126,14.88690251
0.42137001,7.45238552,14.90477105
0.41882740,7.46100142,14.92200284
0.41633125,7.46931484,14.93862969
0.41388110,7.47734058,14.95468117
0.41147639,7.48509242,14.97018483
0.40911656,7.49258320,14.98516640
0.40680100,7.49982494,14.99964988
0.40452910,7.50682888,15.01365775
0.40230021,7.51360554,15.02721107
0.40011369,7.52016479,15.04032958
0.39796889,7.52651590,15.05303181
0.39586515,7.53266758,15.06533516
0.39380183,7.53862802,15.07725603
0.39177828,7.54440491,15.08880983
0.38979386,7.55000554,15.10001107
0.38784794,7.55543673,15.11087345
0.38593991,7.56070494,15.12140988
0.38406917,7.56581627,15.13163254
0.38223512,7.57077647,15.14155294
0.38043719,7.57559097,15.15118194
0.37867484,7.58026490,15.16052981
0.37694751,7.58480312,15.16960625
0.37525469,7.58921021,15.17842042
0.37359589,7.59349050,15.18698100
0.37197061,7.59764809,15.19529618
0.37037842,7.60168684,15.20337368
0.36881887,7.60561041,15.21122083
0.36729155,7.60942226,15.21884451
0.36579608,7.61312562,15.22625125
0.36433209,7.61672358,15.23344716
0.36289924,7.62021901,15.24043803
0.36149723,7.62361464,15.24722927
0.36012577,7.62691299,15.25382598
0.35878738,7.63010988,15.26021975
0.35745993,7.63325943,15.26651887
0.35616301,7.63631636,15.27263271
0.35489646,7.63928266,15.27856532
0.35366012,7.64216020,15.28432039
0.35245391,7.64495066,15.28990133
0.35128224,7.64764531,15.29529061
0.35012278,7.65029654,15.30059308
0.34899255,7.65286644,15.30573288
0.34788904,7.65536183,15.31072366
0.34680241,7.65780592,15.31561183
0.34575461,7.66015038,15.32030076
0.34473967,7.66240993,15.32481986
0.34411672,7.66379125,15.32758249
0.34326233,7.66567900,15.33135800
0.34197010,7.66851929,15.33703858
0.34148775,7.66957493,15.33914986
0.34063883,7.67142685,15.34285371
0.33938297,7.67415263,15.34830525
0.33876265,7.67549290,15.35098581
0.33787283,7.67740850,15.35481701
0.33732613,7.67858135,15.35716270
0.33645491,7.68044407,15.36088814
0.33598974,7.68143543,15.36287087
0.33510707,7.68331051,15.36662102
0.33436600,7.68487868,15.36975736
0.33488305,7.68378515,15.36757030
0.33422656,7.68517311,15.37034622
0.33409069,7.68545982,15.37091964
0.33456580,7.68445643,15.36891287
0.33399393,7.68566391,15.37132782
0.33488126,7.68378894,15.36757789
0.33399028,7.68567160,15.37134320
0.33427891,7.68506260,15.37012519
0.33385812,7.68595018,15.37190036
0.33398775,7.68567694,15.37135388
0.33377903,7.68611680,15.37223361
0.33372278,7.68623527,15.37247054
0.33372461,7.68623141,15.37246282
0.33360764,7.68647765,15.37295531
0.33359706,7.68649993,15.37299986
0.33359551,7.68650319,15.37300637
0.33354371,7.68661218,15.37322437
0.33354173,7.68661636,15.37323272
0.33351689,7.68666863,15.37333726
0.33349220,7.68672057,15.37344114
