   8.9095100000000007E-003   458406568841960.12     
   8.9094900000000008E-003   712535372486327.50     
   8.9094799999999991E-003   904924188264399.75     
   8.9094799999999991E-003   1064531553642651.9     
   8.9094699999999992E-003   1202991286371516.2     
   8.9094599999999993E-003   1326142712052134.2     
   8.9094599999999993E-003   1437505737301752.2     
   8.9094599999999993E-003   1539624969291000.2     
   8.9094499999999993E-003   1634352467318906.5     
   8.9094499999999993E-003   1722965623612410.0     
   8.9094399999999994E-003   1806400128640145.8     
   8.9094399999999994E-003   1885403065810283.5     
   8.9094399999999994E-003   1960580744737745.2     
   8.9094399999999994E-003   2032415142837826.2     
   8.9094299999999994E-003   2101309673649426.5     
   8.9094299999999994E-003   2167593750085048.8     
   8.9094299999999994E-003   2231520668348653.5     
   8.9094299999999994E-003   2293295440245764.5     
   8.9094199999999995E-003   2353100875446947.0     
   8.9094199999999995E-003   2411098666868781.0     
   8.9094199999999995E-003   2481074811840184.0     
   8.9094199999999995E-003   2562135391013797.5     
   8.9094099999999996E-003   2640119604606750.0     
   8.9094099999999996E-003   2715379470506058.0     
   8.9094099999999996E-003   2776358667305504.0     
   8.9094099999999996E-003   2823919289203071.5     
   8.9094099999999996E-003   2870563743394453.5     
   8.9093999999999996E-003   2916354063694169.0     
   8.9093999999999996E-003   2972368688637337.5     
   8.9093999999999996E-003   3038202623098751.5     
   8.9093999999999996E-003   3102496771779980.5     
   8.9093999999999996E-003   3165348586721157.0     
   8.9093899999999997E-003   3216767951657921.5     
   8.9093899999999997E-003   3257189187956285.0     
   8.9093899999999997E-003   3297057423104512.0     
   8.9093899999999997E-003   3336388313745204.5     
   8.9093899999999997E-003   3394244606483298.0     
   8.9093899999999997E-003   3451295884239103.0     
   8.9093899999999997E-003   3488617768843549.5     
   8.9093799999999997E-003   3543577717795204.0     
   8.9093799999999997E-003   3615486200057601.0     
   8.9093799999999997E-003   3685740698716428.0     
   8.9093799999999997E-003   3754480647192459.0     
   8.9093699999999998E-003   3805229851786501.5     
   8.9093699999999998E-003   3838583745866967.0     
   8.9093699999999998E-003   3871631421723321.0     
   8.9093699999999998E-003   3904385186525825.5     
   8.9093699999999998E-003   3952894726852183.5     
   8.9093699999999998E-003   4016803771958771.0     
   8.9093699999999998E-003   4079760827393435.5     
   8.9093599999999998E-003   4141849669266325.0     
   8.9093599999999998E-003   4213180598772704.5     
   8.9093599999999998E-003   4293540926268998.0     
   8.9093599999999998E-003   4372594141393222.0     
   8.9093599999999998E-003   4450375512312798.5     
   8.9093499999999999E-003   4526908305751922.0     
   8.9093499999999999E-003   4602228220424336.0     
   8.9093499999999999E-003   4676403323609960.0     
   8.9093499999999999E-003   4749508674837438.0     
   8.9093400000000000E-003   4830491819586401.0     
   8.9093400000000000E-003   4919246235985394.0     
   8.9093400000000000E-003   5006793207797064.0     
   8.9093400000000000E-003   5071977813616725.0     
   8.9093400000000000E-003   5115119791860519.0     
   8.9093300000000000E-003   5179474560032261.0     
   8.9093300000000000E-003   5265258007074171.0     
   8.9093300000000000E-003   5351061954316980.0     
   8.9093300000000000E-003   5437145658921638.0     
   8.9093200000000001E-003   5523736673112939.0     
   8.9093200000000001E-003   5611012795229375.0     
   8.9093200000000001E-003   5699046225981347.0     
   8.9093200000000001E-003   5787844615817628.0     
   8.9093200000000001E-003   5877373764321247.0     
   8.9093100000000001E-003   5967416964568975.0     
   8.9093100000000001E-003   6103671383347404.0     
   8.9093100000000001E-003   6264272242857867.0     
   8.9093100000000001E-003   6402358128650388.0     
   8.9093000000000002E-003   6540519578318372.0     
   8.9093000000000002E-003   6644021641951488.0     
   8.9093000000000002E-003   6712768161260247.0     
   8.9093000000000002E-003   6815395529179800.0     
   8.9093000000000002E-003   6951298250432125.0     
   8.9092900000000003E-003   7152027553519677.0     
   8.9092900000000003E-003   7348770369681996.0     
   8.9092900000000003E-003   7477017110073025.0     
   8.9092800000000003E-003   7602853556211880.0     
   8.9092800000000003E-003   7726206452873030.0     
   8.9092800000000003E-003   7847058294877840.0     
   8.9092800000000003E-003   7965452224219626.0     
   8.9092800000000003E-003   8081447479243309.0     
   8.9092700000000004E-003   8195108576103445.0     
   8.9092700000000004E-003   8324843951794790.0     
   8.9092700000000004E-003   8469473741770207.0     
   8.9092700000000004E-003   8679442822764007.0     
   8.9092600000000004E-003   8881429154340956.0     
   8.9092600000000004E-003   9011917401760368.0     
   8.9092600000000004E-003   9139197835308844.0     
   8.9092600000000004E-003   9263393417451164.0     
   8.9092500000000005E-003   9399598309272448.0     
   8.9092500000000005E-003   9546759469851532.0     
   8.9092500000000005E-003   9689795926484680.0     
   8.9092500000000005E-003   9828978609559516.0     
   8.9092400000000006E-003   9964580886819232.0     
   8.9092400000000006E-003   10096873652860050.     
   8.9092400000000006E-003   10289732378880488.     
   8.9092300000000006E-003   10488508441059626.     
   8.9092300000000006E-003   10633465339094778.     
   8.9092300000000006E-003   10775168388538242.     
   8.9092300000000006E-003   10913876025490912.     
   8.9092200000000007E-003   11049801716591948.     
   8.9092200000000007E-003   11183029188474776.     
   8.9092200000000007E-003   11313596932160766.     
   8.9092200000000007E-003   11441530078636834.     
   8.9092100000000007E-003   11566847837270876.     
   8.9092100000000007E-003   11689564159269904.     
   8.9092100000000007E-003   11809696952397786.     
