   8.9307099999999997E-003   292941087960674.00     
   8.9306699999999999E-003   462607355963214.06     
   8.9306600000000000E-003   584277607231444.38     
   8.9306400000000001E-003   684066952065944.88     
   8.9306300000000002E-003   770559166355181.88     
   8.9306200000000002E-003   848554694890879.12     
   8.9306100000000003E-003   920417382167760.25     
   8.9306100000000003E-003   987423610457684.38     
   8.9306000000000003E-003   1050478892944969.6     
   8.9305900000000004E-003   1110260606109173.2     
   8.9305900000000004E-003   1167319566066990.0     
   8.9305800000000005E-003   1222072003961331.8     
   8.9305800000000005E-003   1274831954163663.0     
   8.9305700000000005E-003   1325842108280117.5     
   8.9305700000000005E-003   1375296263680644.2     
   8.9305600000000006E-003   1423350510733638.5     
   8.9305600000000006E-003   1470141793612651.0     
   8.9305500000000006E-003   1515780146603152.5     
   8.9305500000000006E-003   1560349014098000.8     
   8.9305500000000006E-003   1603907119304443.0     
   8.9305400000000007E-003   1656896233555404.5     
   8.9305400000000007E-003   1718735259618659.0     
   8.9305300000000008E-003   1778650694722336.2     
   8.9305300000000008E-003   1836786149228195.8     
   8.9305300000000008E-003   1884054567187853.5     
   8.9305200000000008E-003   1921056338328976.5     
   8.9305200000000008E-003   1957435424694407.8     
   8.9305200000000008E-003   1993232474356245.0     
   8.9305099999999991E-003   2037157069928324.0     
   8.9305099999999991E-003   2088908128561151.8     
   8.9305099999999991E-003   2139638490155073.2     
   8.9304999999999992E-003   2189440912619133.8     
   8.9304999999999992E-003   2230339342260799.8     
   8.9304999999999992E-003   2262625309496965.5     
   8.9304999999999992E-003   2294579638599776.0     
   8.9304899999999993E-003   2326219796135899.5     
   8.9304899999999993E-003   2373030322438467.5     
   8.9304899999999993E-003   2419391066566539.5     
   8.9304899999999993E-003   2449911670578811.5     
   8.9304799999999993E-003   2495146207046337.0     
   8.9304799999999993E-003   2554734785926580.0     
   8.9304799999999993E-003   2613422824829324.5     
   8.9304699999999994E-003   2671245693536490.0     
   8.9304699999999994E-003   2714121922817276.5     
   8.9304699999999994E-003   2742412010919172.0     
   8.9304699999999994E-003   2770501434847618.5     
   8.9304599999999994E-003   2798394825630027.5     
