   8.9141199999999993E-003   399800649942013.69     
   8.9140999999999995E-003   630787795424004.25     
   8.9140899999999995E-003   803238899574999.75     
   8.9140799999999996E-003   945470425692226.38     
   8.9140699999999996E-003   1068593252662983.4     
   8.9140599999999997E-003   1177801696900252.5     
   8.9140599999999997E-003   1276418816522909.2     
   8.9140499999999998E-003   1366939046027655.5     
   8.9140499999999998E-003   1451107784830720.8     
   8.9140499999999998E-003   1530125374354778.5     
   8.9140399999999998E-003   1604801722126909.5     
   8.9140399999999998E-003   1675737318837525.5     
   8.9140399999999998E-003   1743421941002827.0     
   8.9140299999999999E-003   1808251825912991.0     
   8.9140299999999999E-003   1870541601983062.5     
   8.9140299999999999E-003   1930549415409833.2     
   8.9140199999999999E-003   1988501083430187.8     
   8.9140199999999999E-003   2044587995708290.2     
   8.9140199999999999E-003   2098980847835740.8     
   8.9140199999999999E-003   2151832116898760.2     
   8.9140100000000000E-003   2215764006718433.5     
   8.9140100000000000E-003   2290135548264893.5     
   8.9140100000000000E-003   2362010750099085.5     
   8.9140000000000000E-003   2431682787123724.0     
   8.9140000000000000E-003   2488370620268948.5     
   8.9140000000000000E-003   2532719851203252.5     
   8.9140000000000000E-003   2576319202208564.5     
   8.9140000000000000E-003   2619208089126996.5     
   8.9139900000000001E-003   2671768355383332.0     
   8.9139900000000001E-003   2733659904306978.5     
   8.9139900000000001E-003   2794203924161374.0     
   8.9139900000000001E-003   2853473961277532.0     
   8.9139800000000002E-003   2902018003642525.0     
   8.9139800000000002E-003   2940202900739169.5     
   8.9139800000000002E-003   2977889090796434.0     
   8.9139800000000002E-003   3015095133655978.0     
   8.9139800000000002E-003   3069883137957380.5     
   8.9139800000000002E-003   3124000753057485.5     
   8.9139700000000002E-003   3159462225103987.0     
   8.9139700000000002E-003   3211785897234639.0     
   8.9139700000000002E-003   3280453200742733.0     
   8.9139700000000002E-003   3347780072104284.5     
   8.9139600000000003E-003   3413891166658319.5     
   8.9139600000000003E-003   3462858546886067.5     
   8.9139600000000003E-003   3495108187575060.5     
   8.9139600000000003E-003   3527114519621190.5     
   8.9139600000000003E-003   3558885948770487.0     
   8.9139600000000003E-003   3606016794945767.0     
   8.9139600000000003E-003   3668239944650433.0     
   8.9139500000000003E-003   3729629755618589.5     
   8.9139500000000003E-003   3790210968583216.5     
   8.9139500000000003E-003   3859793546731596.0     
   8.9139500000000003E-003   3938082488021131.0     
   8.9139400000000004E-003   4014945743199490.5     
   8.9139400000000004E-003   4090402626607272.5     
   8.9139400000000004E-003   4164496558280032.0     
   8.9139400000000004E-003   4237298826800261.5     
   8.9139300000000005E-003   4308955700077333.5     
   8.9139300000000005E-003   4379662748759733.0     
   8.9139300000000005E-003   4458239297852784.5     
   8.9139300000000005E-003   4544804061604507.0     
   8.9139200000000005E-003   4630826733528376.0     
   8.9139200000000005E-003   4695300682032529.0     
   8.9139200000000005E-003   4738192855310444.0     
   8.9139200000000005E-003   4802487551917860.0     
   8.9139100000000006E-003   4888661348902876.0     
   8.9139100000000006E-003   4975347092028740.0     
   8.9139100000000006E-003   5062703060245682.0     
   8.9139100000000006E-003   5150838707442993.0     
   8.9139000000000006E-003   5239803729879331.0     
   8.9139000000000006E-003   5329579007786956.0     
   8.9139000000000006E-003   5420077091479296.0     
   8.9139000000000006E-003   5511126017730367.0     
   8.9139000000000006E-003   5602519937734061.0     
   8.9138900000000007E-003   5739603953525360.0     
   8.9138900000000007E-003   5899382422719708.0     
   8.9138900000000007E-003   6035201616248076.0     
   8.9138800000000008E-003   6169536584576029.0     
   8.9138800000000008E-003   6269126259500110.0     
   8.9138800000000008E-003   6334827364523884.0     
   8.9138800000000008E-003   6432259096647758.0     
   8.9138800000000008E-003   6560064174930346.0     
