   8.8743199999999998E-003   10638122586543152.     
   8.8743199999999998E-003   10759329816532746.     
   8.8743199999999998E-003   10878555208118996.     
   8.8743199999999998E-003   10995885159232814.     
   8.8743199999999998E-003   11111366478678572.     
   8.8743199999999998E-003   11225091606030232.     
   8.8743199999999998E-003   11337097309228976.     
   8.8743199999999998E-003   11447454992888408.     
   8.8743199999999998E-003   11556234199319872.     
   8.8743199999999998E-003   11663460087722626.     
   8.8743199999999998E-003   11769196409626880.     
   8.8743199999999998E-003   11873503931953546.     
   8.8743199999999998E-003   11976400496163490.     
   8.8743199999999998E-003   12077942930361114.     
   8.8743199999999998E-003   12178189164120344.     
   8.8743199999999998E-003   12277151044492566.     
   8.8743199999999998E-003   12374882640805350.     
   8.8743199999999998E-003   12471435072801274.     
   8.8743199999999998E-003   12614082055466932.     
   8.8743199999999998E-003   12777359906683416.     
   8.8743199999999998E-003   12914751905944116.     
   8.8743199999999998E-003   13049853875412542.     
   8.8743099999999998E-003   13182769981042086.     
   8.8743099999999998E-003   13335204417122132.     
   8.8743099999999998E-003   13506055586328646.     
   8.8743099999999998E-003   13652756352983650.     
   8.8743099999999998E-003   13776529666524472.     
   8.8743099999999998E-003   13898521732054384.     
   8.8743099999999998E-003   14018811515466002.     
   8.8743099999999998E-003   14157076031612130.     
   8.8743099999999998E-003   14312465814041946.     
   8.8743099999999998E-003   14465170219716366.     
   8.8743099999999998E-003   14615304709064204.     
   8.8743099999999998E-003   14762978758686832.     
   8.8743099999999998E-003   14908295888719118.     
   8.8743099999999998E-003   15051351943709398.     
   8.8743099999999998E-003   15192237432217720.     
   8.8743099999999998E-003   15331035799583838.     
   8.8743099999999998E-003   15467827505435354.     
   8.8743099999999998E-003   15669417518453244.     
   8.8743099999999998E-003   15866879744570908.     
   8.8742999999999999E-003   15996362545327556.     
   8.8742999999999999E-003   16145315156282158.     
   8.8742999999999999E-003   16312876571869914.     
   8.8742999999999999E-003   16477715671932152.     
   8.8742999999999999E-003   16639946751013636.     
   8.8742999999999999E-003   16799673586507286.     
   8.8742999999999999E-003   16956993514856898.     
   8.8742999999999999E-003   17111975577579482.     
   8.8742999999999999E-003   17264750623940884.     
   8.8742999999999999E-003   17434051516797156.     
   8.8742999999999999E-003   17619100000728002.     
   8.8742999999999999E-003   17801060177563910.     
   8.8742999999999999E-003   17980033923717540.     
   8.8742999999999999E-003   18156188281051208.     
   8.8742999999999999E-003   18329585153796024.     
   8.8742900000000000E-003   18500352244826112.     
   8.8742900000000000E-003   18668613243764804.     
   8.8742900000000000E-003   18834410234423248.     
   8.8742900000000000E-003   19078712117347288.     
   8.8742900000000000E-003   19318002390822512.     
   8.8742900000000000E-003   19474882301584236.     
   8.8742900000000000E-003   19629694368072588.     
   8.8742900000000000E-003   19858257190857048.     
   8.8742900000000000E-003   20119534682560892.     
   8.8742900000000000E-003   20339155247138252.     
   8.8742900000000000E-003   20554964850103048.     
   8.8742800000000000E-003   20767107484218428.     
   8.8742800000000000E-003   20975774463584876.     
   8.8742800000000000E-003   21181086002735760.     
   8.8742800000000000E-003   21483171522881188.     
   8.8742800000000000E-003   21778474222568200.     
   8.8742800000000000E-003   21971794211570688.     
   8.8742800000000000E-003   22162455505778440.     
   8.8742800000000000E-003   22350469477873884.     
   8.8742800000000000E-003   22627906911158328.     
   8.8742800000000000E-003   22899993332650680.     
   8.8742700000000001E-003   23078600600003448.     
   8.8742700000000001E-003   23284244505763560.     
   8.8742700000000001E-003   23515855321075412.     
   8.8742700000000001E-003   23856708936863720.     
   8.8742700000000001E-003   24190145237027032.     
   8.8742700000000001E-003   24408575711315308.     
   8.8742700000000001E-003   24624075998005124.     
   8.8742700000000001E-003   24836728209001096.     
   8.8742600000000001E-003   25072694274078108.     
   8.8742600000000001E-003   25331046317869496.     
   8.8742600000000001E-003   25585516824367884.     
   8.8742600000000001E-003   25836244085820352.     
   8.8742600000000001E-003   26083467847437912.     
   8.8742600000000001E-003   26327303975078540.     
   8.8742600000000001E-003   26687037579612652.     
   8.8742500000000002E-003   27063162767412072.     
   8.8742500000000002E-003   27340451590508628.     
   8.8742500000000002E-003   27613843644525684.     
   8.8742500000000002E-003   27883474455924244.     
   8.8742500000000002E-003   28149549222160812.     
   8.8742500000000002E-003   28412176635330356.     
   8.8742500000000002E-003   28671538721044080.     
   8.8742500000000002E-003   28927714831856872.     
   8.8742400000000003E-003   29180817558567688.     
   8.8742400000000003E-003   29430995048466460.     
   8.8742400000000003E-003   29678302343700276.     
   8.8742400000000003E-003   29922830267936052.     
   8.8742400000000003E-003   30284661384046768.     
   8.8742400000000003E-003   30758143601551440.     
   8.8742300000000003E-003   31221943484566260.     
   8.8742300000000003E-003   31676563066549732.     
   8.8742300000000003E-003   32122355820583196.     
   8.8742300000000003E-003   32559829945006696.     
   8.8742200000000004E-003   32989259192321344.     
   8.8742200000000004E-003   33410983041827968.     
   8.8742200000000004E-003   33825362091881560.     
   8.8742200000000004E-003   34232625611817180.     
   8.8742200000000004E-003   34632975363711332.     
   8.8742100000000004E-003   35026645713920976.     
   8.8742100000000004E-003   35413795083600296.     
   8.8742100000000004E-003   35794672998648780.     
   8.8742100000000004E-003   36169404151215696.     
   8.8742000000000005E-003   36538037513714008.     
   8.8742000000000005E-003   37080354779999040.     
   8.8742000000000005E-003   37782949015876912.     
   8.8741900000000005E-003   38294751716231144.     
   8.8741900000000005E-003   38629338020291216.     
   8.8741900000000005E-003   38958485892373056.     
   8.8741900000000005E-003   39282219145677240.     
   8.8741900000000005E-003   39705693027605208.     
   8.8741800000000006E-003   40221157908779288.     
   8.8741800000000006E-003   40721441297302096.     
   8.8741800000000006E-003   41086112429270520.     
   8.8741800000000006E-003   41324679650326144.     
   8.8741700000000007E-003   41675641896927880.     
   8.8741700000000007E-003   42128576175374048.     
   8.8741700000000007E-003   42564546526387040.     
   8.8741700000000007E-003   42982680114757720.     
   8.8741600000000007E-003   43381879150174704.     
   8.8741600000000007E-003   43760690185074304.     
   8.8741600000000007E-003   44292427836480368.     
   8.8741500000000008E-003   44783561799827344.     
   8.8741500000000008E-003   45105574384048856.     
   8.8741500000000008E-003   45424357807637832.     
   8.8741400000000008E-003   45740276999504336.     
   8.8741400000000008E-003   46208041744819720.     
   8.8741400000000008E-003   46825006508147728.     
   8.8741299999999992E-003   47433152600720176.     
   8.8741299999999992E-003   48032910055568496.     
   8.8741199999999992E-003   48551480489884480.     
   8.8741199999999992E-003   48990497091827936.     
   8.8741099999999993E-003   49424973633366248.     
   8.8741099999999993E-003   49854871924045672.     
   8.8741099999999993E-003   50489826785391688.     
   8.8740999999999993E-003   51118160227889536.     
   8.8740999999999993E-003   51530670051795240.     
   8.8740899999999994E-003   51938978576451536.     
   8.8740899999999994E-003   52343023722244856.     
   8.8740899999999994E-003   52939978308858648.     
   8.8740799999999995E-003   53723058415177288.     
   8.8740799999999995E-003   54489570107478680.     
   8.8740699999999995E-003   55239505670033728.     
   8.8740599999999996E-003   55973179474163960.     
   8.8740599999999996E-003   56690668696716984.     
   8.8740499999999996E-003   57392157191450376.     
   8.8740499999999996E-003   58077811020207728.     
   8.8740399999999997E-003   58748042328851680.     
   8.8740399999999997E-003   59403342094805608.     
   8.8740299999999998E-003   60044339881758552.     
   8.8740199999999998E-003   60774521314080712.     
   8.8740199999999998E-003   61587777512138688.     
   8.8740099999999999E-003   62379337889774896.     
   8.8739999999999999E-003   63150645082745392.     
   8.8739999999999999E-003   63902929911777312.     
   8.8739900000000000E-003   64455863060898432.     
   8.8739900000000000E-003   64818857610153176.     
   8.8739800000000001E-003   65355466591383152.     
   8.8739800000000001E-003   66057839003073488.     
   8.8739700000000001E-003   66745638030575152.     
   8.8739700000000001E-003   67419644850346936.     
   8.8739600000000002E-003   68243701026763048.     
   8.8739500000000002E-003   69208941976215560.     
   8.8739400000000003E-003   69917705460678528.     
   8.8739400000000003E-003   70612614739073640.     
   8.8739300000000004E-003   71297249867948648.     
   8.8739300000000004E-003   71821511068273768.     
   8.8739200000000004E-003   72413184432263424.     
   8.8739100000000005E-003   72997267116300112.     
   8.8739100000000005E-003   73574141720364528.     
   8.8739000000000005E-003   74425069747399712.     
   8.8738900000000006E-003   75263350992786256.     
   8.8738900000000006E-003   75813096844968816.     
   8.8738800000000007E-003   76490638010869136.     
   8.8738800000000007E-003   77291124914760784.     
   8.8738700000000007E-003   78462957842541648.     
   8.8738500000000008E-003   79609535028755040.     
   8.8738500000000008E-003   80356128453241392.     
   8.8738399999999992E-003   81090338620713664.     
   8.8738299999999992E-003   81812406110417488.     
   8.8738299999999992E-003   82871854502291664.     
   8.8738099999999993E-003   84248766027464944.     
   8.8737999999999994E-003   85366002817707216.     
   8.8737899999999995E-003   86239232307520480.     
   8.8737799999999995E-003   87201733549039424.     
   8.8737699999999996E-003   88249356313596144.     
   8.8737599999999996E-003   89274696577463584.     
   8.8737499999999997E-003   90279122640388928.     
   8.8737399999999998E-003   91505630181970496.     
   8.8737299999999998E-003   92589331132948560.     
   8.8737199999999999E-003   93298471576064960.     
   8.8737099999999999E-003   93998528432334240.     
   8.8737099999999999E-003   94689752476355648.     
   8.8737000000000000E-003   95708998490247968.     
   8.8736900000000000E-003   97042115290364544.     
   8.8736700000000002E-003   98344656147844432.     
   8.8736600000000002E-003   99618335946209328.     
   8.8736500000000003E-003   1.0086465105546579E+017
   8.8736300000000004E-003   1.0228451390446605E+017
   8.8736200000000005E-003   1.0386721009082722E+017
   8.8736000000000006E-003   1.0521900893199270E+017
   8.8735900000000006E-003   1.0635297101609466E+017
   8.8735800000000007E-003   1.0746583303940606E+017
   8.8735700000000008E-003   1.0855845936396472E+017
   8.8735499999999991E-003   1.0980811937550502E+017
   8.8735399999999992E-003   1.1120698916669742E+017
   8.8735199999999993E-003   1.1257582637197811E+017
   8.8735099999999994E-003   1.1391667502740874E+017
   8.8734999999999994E-003   1.1523129080578483E+017
   8.8734799999999996E-003   1.1652112269811123E+017
   8.8734699999999996E-003   1.1778764223979442E+017
   8.8734499999999997E-003   1.1903233567604394E+017
   8.8734399999999998E-003   1.2025647997649027E+017
   8.8734299999999999E-003   1.2146125179898426E+017
   8.8734100000000000E-003   1.2293988209836261E+017
   8.8734000000000000E-003   1.2468038124217587E+017
   8.8733800000000002E-003   1.2610375879180462E+017
   8.8733600000000003E-003   1.2722357211427264E+017
   8.8733500000000003E-003   1.2832813246191462E+017
   8.8733400000000004E-003   1.2941791316767640E+017
   8.8733300000000005E-003   1.3102337363777245E+017
   8.8733000000000006E-003   1.3312061738228974E+017
   8.8732800000000008E-003   1.3466232821886334E+017
   8.8732700000000008E-003   1.3567333467516901E+017
   8.8732599999999991E-003   1.3691980395340568E+017
   8.8732399999999993E-003   1.3839316565894090E+017
   8.8732299999999993E-003   1.3984203281983707E+017
   8.8732099999999994E-003   1.4126739821971130E+017
   8.8731899999999995E-003   1.4290078863293701E+017
   8.8731699999999997E-003   1.4473296560996618E+017
   8.8731499999999998E-003   1.4608492998284566E+017
   8.8731399999999998E-003   1.4697439688649450E+017
   8.8731299999999999E-003   1.4829162788524598E+017
   8.8731100000000000E-003   1.5002160322572448E+017
   8.8730900000000001E-003   1.5172103752434496E+017
   8.8730700000000003E-003   1.5339152849391702E+017
   8.8730500000000004E-003   1.5503475887045562E+017
   8.8730400000000004E-003   1.5665200825663661E+017
   8.8730200000000006E-003   1.5902844324861782E+017
   8.8729800000000008E-003   1.6136113679098454E+017
   8.8729599999999992E-003   1.6288761426552256E+017
   8.8729499999999992E-003   1.6439436070819958E+017
   8.8729299999999994E-003   1.6588247254052941E+017
   8.8729099999999995E-003   1.6771657869594246E+017
   8.8728899999999996E-003   1.6988479708592195E+017
   8.8728599999999998E-003   1.7166604135354704E+017
   8.8728499999999998E-003   1.7307365836179421E+017
   8.8728300000000000E-003   1.7481273025342518E+017
   8.8728100000000001E-003   1.7687375201555379E+017
   8.8727800000000003E-003   1.7890664036817773E+017
   8.8727600000000004E-003   1.8091271718565114E+017
   8.8727400000000005E-003   1.8289349597902298E+017
   8.8727100000000007E-003   1.8485034923944154E+017
   8.8726900000000008E-003   1.8678434131978422E+017
   8.8726699999999992E-003   1.8869592121838006E+017
   8.8726499999999993E-003   1.9058556291505062E+017
   8.8726299999999994E-003   1.9245377010915421E+017
   8.8725999999999996E-003   1.9460600623565021E+017
   8.8725799999999997E-003   1.9703321313281242E+017
   8.8725499999999999E-003   1.9883252546517030E+017
   8.8725399999999999E-003   2.0002078046305155E+017
   8.8725200000000001E-003   2.0204661975573718E+017
   8.8724900000000002E-003   2.0488603470803517E+017
   8.8724600000000004E-003   2.0711447868093430E+017
   8.8724400000000005E-003   2.0875115589858973E+017
   8.8724200000000007E-003   2.1077535153287974E+017
   8.8723900000000008E-003   2.1317608216397568E+017
   8.8723699999999992E-003   2.1554585948848771E+017
   8.8723399999999994E-003   2.1788567329321869E+017
   8.8723199999999995E-003   2.2057805240662963E+017
   8.8722799999999998E-003   2.2361059424472016E+017
   8.8722499999999999E-003   2.2585591999510397E+017
   8.8722300000000000E-003   2.2733751785619750E+017
   8.8722100000000002E-003   2.2953761514037136E+017
   8.8721800000000003E-003   2.3243585135911024E+017
   8.8721500000000005E-003   2.3529275425319952E+017
   8.8721200000000007E-003   2.3810983922989123E+017
   8.8720899999999991E-003   2.4088867819618179E+017
   8.8720599999999993E-003   2.4363063809441018E+017
   8.8720299999999995E-003   2.4633714782378294E+017
   8.8719999999999997E-003   2.4900943810772234E+017
   8.8719699999999999E-003   2.5164884082288298E+017
   8.8719400000000000E-003   2.5425640072831114E+017
   8.8719100000000002E-003   2.5747127192320480E+017
   8.8718700000000005E-003   2.6127053698664282E+017
   8.8718300000000007E-003   2.6438987005984058E+017
   8.8718000000000009E-003   2.6685395172019520E+017
   8.8717699999999993E-003   2.6929208835000221E+017
   8.8717399999999995E-003   2.7170512490065344E+017
