   8.8818400000000002E-003   3143711950039848.0     
   8.8818400000000002E-003   3409035717640047.5     
   8.8818300000000003E-003   3647678293733030.0     
   8.8818300000000003E-003   3860414298254236.0     
   8.8818300000000003E-003   4047730138751865.5     
   8.8818300000000003E-003   4224669442437743.0     
   8.8818300000000003E-003   4392584006480156.5     
   8.8818300000000003E-003   4552493956640816.0     
   8.8818300000000003E-003   4705210197795820.0     
   8.8818300000000003E-003   4851423371046728.0     
   8.8818300000000003E-003   4991738193572065.0     
   8.8818200000000003E-003   5126696329700033.0     
   8.8818200000000003E-003   5256782520642521.0     
   8.8818200000000003E-003   5382421567134249.0     
   8.8818200000000003E-003   5503991644704935.0     
   8.8818200000000003E-003   5621818365819256.0     
   8.8818200000000003E-003   5736200475309972.0     
   8.8818200000000003E-003   5847392606616972.0     
   8.8818200000000003E-003   5955613484256255.0     
   8.8818200000000003E-003   6061048200357626.0     
   8.8818200000000003E-003   6189018786631088.0     
   8.8818200000000003E-003   6337708472712568.0     
   8.8818200000000003E-003   6481276053683038.0     
   8.8818200000000003E-003   6620082602344422.0     
   8.8818100000000004E-003   6732446671432082.0     
   8.8818100000000004E-003   6820160897746002.0     
   8.8818100000000004E-003   6906092680712476.0     
   8.8818100000000004E-003   6990316766454205.0     
   8.8818100000000004E-003   7093231263768041.0     
   8.8818100000000004E-003   7213627649256848.0     
   8.8818100000000004E-003   7330738092506852.0     
   8.8818100000000004E-003   7444750508616584.0     
   8.8818100000000004E-003   7537585463051368.0     
   8.8818100000000004E-003   7610407923974720.0     
   8.8818100000000004E-003   7682036713196579.0     
   8.8818100000000004E-003   7752519158533793.0     
   8.8818100000000004E-003   7856052479467880.0     
   8.8818100000000004E-003   7957458480750961.0     
   8.8818100000000004E-003   8023727908315964.0     
   8.8818100000000004E-003   8121226590352848.0     
   8.8818000000000005E-003   8248173857462494.0     
   8.8818000000000005E-003   8371669803984716.0     
   8.8818000000000005E-003   8491917436375654.0     
   8.8818000000000005E-003   8580162036662443.0     
   8.8818000000000005E-003   8638011118690509.0     
   8.8818000000000005E-003   8695139957962315.0     
   8.8818000000000005E-003   8751569127961756.0     
   8.8818000000000005E-003   8834864387508409.0     
   8.8818000000000005E-003   8943723084253165.0     
   8.8818000000000005E-003   9050061061729802.0     
   8.8818000000000005E-003   9153991344266382.0     
   8.8818000000000005E-003   9272285812840368.0     
   8.8818000000000005E-003   9403905768692572.0     
   8.8818000000000005E-003   9531859605094066.0     
   8.8817900000000005E-003   9656349401761704.0     
   8.8817900000000005E-003   9777569541111352.0     
   8.8817900000000005E-003   9895701026080204.0     
   8.8817900000000005E-003   10010915330516882.     
   8.8817900000000005E-003   10123372394632422.     
   8.8817900000000005E-003   10246733676177650.     
   8.8817900000000005E-003   10380215091621674.     
   8.8817900000000005E-003   10510102066304416.     
   8.8817900000000005E-003   10605370252871652.     
   8.8817900000000005E-003   10667819827352302.     
   8.8817900000000005E-003   10759967705370398.     
   8.8817800000000006E-003   10880327619578786.     
   8.8817800000000006E-003   10997859029660934.     
   8.8817800000000006E-003   11112710336587100.     
   8.8817800000000006E-003   11225016119783660.     
   8.8817800000000006E-003   11334896644235602.     
   8.8817800000000006E-003   11442466680764282.     
   8.8817800000000006E-003   11547828994479664.     
   8.8817800000000006E-003   11651075787438458.     
   8.8817800000000006E-003   11752296672236840.     
   8.8817800000000006E-003   11900359259043864.     
   8.8817700000000006E-003   12068225954817822.     
   8.8817700000000006E-003   12207923216644418.     
   8.8817700000000006E-003   12344068358872304.     
   8.8817700000000006E-003   12444043143832484.     
   8.8817700000000006E-003   12509647820318190.     
   8.8817700000000006E-003   12606555717090578.     
   8.8817700000000006E-003   12733276920439246.     
   8.8817700000000006E-003   12917973922030308.     
   8.8817600000000007E-003   13097312053300434.     
   8.8817600000000007E-003   13213734037560046.     
   8.8817600000000007E-003   13327889860402720.     
   8.8817600000000007E-003   13439881153470228.     
   8.8817600000000007E-003   13549802568287200.     
   8.8817600000000007E-003   13657743086297808.     
   8.8817600000000007E-003   13763789803428088.     
   8.8817600000000007E-003   13868014654342482.     
   8.8817500000000008E-003   13987356348121432.     
   8.8817500000000008E-003   14120993498846712.     
   8.8817500000000008E-003   14315900082595402.     
   8.8817500000000008E-003   14505236457552648.     
   8.8817500000000008E-003   14628169898266108.     
   8.8817500000000008E-003   14748704292191192.     
   8.8817500000000008E-003   14866944764266290.     
   8.8817400000000008E-003   14997297610626832.     
   8.8817400000000008E-003   15139043726915126.     
   8.8817400000000008E-003   15277641584568698.     
   8.8817400000000008E-003   15413235831956958.     
   8.8817400000000008E-003   15545954023727620.     
   8.8817400000000008E-003   15675918302605310.     
   8.8817299999999991E-003   15865724562582718.     
   8.8817299999999991E-003   16062519836728704.     
   8.8817299999999991E-003   16206114465637796.     
   8.8817299999999991E-003   16346592178776680.     
   8.8817299999999991E-003   16484110198691690.     
   8.8817199999999992E-003   16618803216208628.     
   8.8817199999999992E-003   16750795802486140.     
   8.8817199999999992E-003   16880197550239154.     
   8.8817199999999992E-003   17007136847653654.     
   8.8817199999999992E-003   17131750210222720.     
   8.8817199999999992E-003   17254164221018870.     
   8.8817099999999993E-003   17374489017298344.     
   8.8817099999999993E-003   17492829098879468.     
   8.8817099999999993E-003   17666687732140686.     
   8.8817099999999993E-003   17892550816652112.     
   8.8817099999999993E-003   18112058911572776.     
   8.8816999999999993E-003   18326008655513368.     
   8.8816999999999993E-003   18535155027348732.     
   8.8816999999999993E-003   18740207508483364.     
   8.8816899999999994E-003   18941813997998676.     
   8.8816899999999994E-003   19140419714926712.     
   8.8816899999999994E-003   19336348376137988.     
   8.8816799999999994E-003   19529955788246604.     
   8.8816799999999994E-003   19721614383077820.     
   8.8816799999999994E-003   19911702582518504.     
   8.8816799999999994E-003   20100442720339868.     
   8.8816699999999995E-003   20287919771589228.     
   8.8816699999999995E-003   20474224769575604.     
   8.8816699999999995E-003   20659452199039744.     
   8.8816699999999995E-003   20935206015453144.     
   8.8816599999999996E-003   21300315651409088.     
   8.8816599999999996E-003   21572218678721268.     
   8.8816499999999996E-003   21752169271402904.     
   8.8816499999999996E-003   21931254325269284.     
   8.8816499999999996E-003   22109465624888312.     
   8.8816499999999996E-003   22345503704331592.     
   8.8816399999999997E-003   22638585851868228.     
   8.8816399999999997E-003   22929076503731916.     
   8.8816399999999997E-003   23145389411170056.     
   8.8816299999999997E-003   23288568090679152.     
   8.8816299999999997E-003   23501768636765256.     
   8.8816299999999997E-003   23783688039310040.     
   8.8816299999999997E-003   24062516243183872.     
   8.8816199999999998E-003   24338161750309164.     
   8.8816199999999998E-003   24610548013362340.     
   8.8816199999999998E-003   24879607879757008.     
   8.8816099999999999E-003   25276368666860332.     
   8.8816099999999999E-003   25666239413551188.     
   8.8815999999999999E-003   25921595960866840.     
   8.8815999999999999E-003   26173527448364476.     
   8.8815999999999999E-003   26422060859657684.     
   8.8815900000000000E-003   26788305650923448.     
   8.8815900000000000E-003   27265406669379324.     
   8.8815800000000000E-003   27729680723958952.     
   8.8815800000000000E-003   28181693158175492.     
   8.8815700000000001E-003   28567642504565844.     
   8.8815700000000001E-003   28891502095555660.     
   8.8815600000000001E-003   29209178640291504.     
   8.8815600000000001E-003   29520824796366736.     
   8.8815500000000002E-003   29977289091412676.     
   8.8815500000000002E-003   30421213728282900.     
   8.8815400000000003E-003   30710520111091572.     
   8.8815400000000003E-003   30994721269999876.     
   8.8815300000000003E-003   31274001747517552.     
   8.8815300000000003E-003   31684213467745884.     
   8.8815200000000004E-003   32215579031837956.     
   8.8815200000000004E-003   32730910211421636.     
   8.8815100000000004E-003   33232116677106968.     
   8.8815000000000005E-003   33721197981339048.     
   8.8815000000000005E-003   34199910242188264.     
   8.8814900000000006E-003   34669792980419944.     
   8.8814800000000006E-003   35132258916008704.     
   8.8814800000000006E-003   35588468738041596.     
   8.8814700000000007E-003   36039029651970248.     
   8.8814600000000007E-003   36484306667463600.     
   8.8814600000000007E-003   36997239997641240.     
   8.8814500000000008E-003   37576082526514208.     
   8.8814400000000009E-003   38147173753036856.     
   8.8814299999999992E-003   38710804230438136.     
   8.8814299999999992E-003   39267047402289440.     
   8.8814199999999992E-003   39679718003074096.     
   8.8814199999999992E-003   39952265778014488.     
   8.8814099999999993E-003   40357268017329024.     
   8.8814099999999993E-003   40891017973648176.     
   8.8813999999999994E-003   41417176621662968.     
   8.8813899999999994E-003   41935756065450368.     
   8.8813799999999995E-003   42573135776745440.     
   8.8813699999999995E-003   43322867198838192.     
   8.8813599999999996E-003   43874484779367304.     
   8.8813599999999996E-003   44416564575254200.     
   8.8813499999999997E-003   44949900198469520.     
   8.8813499999999997E-003   45358459146172680.     
   8.8813399999999997E-003   45818965038871112.     
   8.8813299999999998E-003   46272698753021760.     
   8.8813299999999998E-003   46719738494760440.     
   8.8813199999999998E-003   47377843478427488.     
   8.8813099999999999E-003   48021398370316824.     
   8.8813000000000000E-003   48442379072757856.     
   8.8813000000000000E-003   48959662376091472.     
   8.8812900000000000E-003   49567384948517888.     
   8.8812800000000001E-003   50452903799957104.     
   8.8812700000000001E-003   51307104536921320.     
   8.8812600000000002E-003   51859851628445488.     
   8.8812500000000003E-003   52399561700384248.     
   8.8812400000000003E-003   52926969145812344.     
   8.8812300000000004E-003   53696807349025168.     
   8.8812200000000004E-003   54687739823620960.     
   8.8812100000000005E-003   55486609511488928.     
   8.8812000000000006E-003   56109935791786472.     
   8.8811900000000006E-003   56796311799570248.     
   8.8811700000000007E-003   57542872315794200.     
   8.8811600000000008E-003   58274073611498400.     
   8.8811500000000008E-003   58991280595753456.     
   8.8811399999999992E-003   59869040093244800.     
   8.8811199999999993E-003   60644909036458768.     
   8.8811199999999993E-003   61153884996499192.     
   8.8811099999999994E-003   61657042162154232.     
   8.8810999999999994E-003   62154524741476720.     
   8.8810899999999995E-003   62889517199781664.     
   8.8810799999999995E-003   63851126877093032.     
   8.8810599999999996E-003   64790757924119016.     
   8.8810499999999997E-003   65708513754710840.     
   8.8810299999999998E-003   66604651086797912.     
   8.8810199999999999E-003   67623681831984184.     
   8.8810000000000000E-003   68756450599969640.     
   8.8809800000000001E-003   69721573011836952.     
   8.8809700000000002E-003   70530366440851352.     
   8.8809600000000002E-003   71323629168164448.     
   8.8809400000000004E-003   72102442023460016.     
   8.8809300000000004E-003   72993814298547152.     
   8.8809100000000005E-003   73992235149546016.     
   8.8809000000000006E-003   74970471383832560.     
   8.8808800000000007E-003   75930385741586576.     
   8.8808600000000008E-003   76873750466576480.     
   8.8808499999999992E-003   77802005477393392.     
   8.8808299999999993E-003   78716415900661312.     
   8.8808199999999993E-003   79618192599087584.     
   8.8807999999999995E-003   80508501766020448.     
   8.8807899999999995E-003   81388200514432352.     
   8.8807699999999996E-003   82473086248755600.     
   8.8807499999999998E-003   83756328799269616.     
   8.8807299999999999E-003   84811207651208880.     
   8.8807100000000000E-003   85645366397270592.     
   8.8807000000000001E-003   86471593191182576.     
   8.8806900000000001E-003   87290163112637920.     
   8.8806700000000002E-003   88503071384147440.     
   8.8806500000000003E-003   90097442660105936.     
   8.8806200000000005E-003   91276713768224784.     
   8.8806100000000006E-003   92054112781196384.     
   8.8805900000000007E-003   93016549794668400.     
   8.8805800000000008E-003   94159078390627552.     
   8.8805599999999991E-003   95287856528444304.     
   8.8805399999999993E-003   96403218377275024.     
   8.8805199999999994E-003   97687584854668768.     
   8.8804999999999995E-003   99134794583514304.     
   8.8804699999999997E-003   1.0020642378424890E+017
   8.8804599999999997E-003   1.0091378281846994E+017
   8.8804499999999998E-003   1.0196446702427027E+017
   8.8804299999999999E-003   1.0334803714157237E+017
   8.8804100000000000E-003   1.0471151754311003E+017
   8.8803800000000002E-003   1.0605547170357850E+017
   8.8803600000000003E-003   1.0738046494545802E+017
   8.8803400000000005E-003   1.0868710474108096E+017
   8.8803200000000006E-003   1.1061268383322339E+017
   8.8802800000000008E-003   1.1250247790987965E+017
   8.8802599999999992E-003   1.1374125113339042E+017
   8.8802399999999993E-003   1.1496429356114995E+017
   8.8802199999999994E-003   1.1617208972228312E+017
   8.8801999999999996E-003   1.1766075108696549E+017
   8.8801699999999997E-003   1.1941840685515483E+017
   8.8801399999999999E-003   1.2086018855174363E+017
   8.8801300000000000E-003   1.2199875586151763E+017
   8.8801100000000001E-003   1.2340419495476011E+017
   8.8800800000000003E-003   1.2506676024405142E+017
   8.8800500000000004E-003   1.2670405984435989E+017
   8.8800300000000006E-003   1.2831741357689902E+017
   8.8800000000000007E-003   1.2990799187482989E+017
   8.8799800000000009E-003   1.3147679885792816E+017
   8.8799499999999993E-003   1.3302470523844976E+017
   8.8799299999999994E-003   1.3455247303092843E+017
   8.8798999999999996E-003   1.3606080345793789E+017
   8.8798799999999997E-003   1.3755039849475358E+017
   8.8798599999999998E-003   1.3926505329453755E+017
   8.8798300000000000E-003   1.4119616455546138E+017
   8.8797900000000003E-003   1.4262552064783994E+017
   8.8797800000000003E-003   1.4356896360519094E+017
   8.8797600000000004E-003   1.4517667835054435E+017
   8.8797300000000006E-003   1.4742513085529632E+017
   8.8796900000000008E-003   1.4918624675992637E+017
   8.8796699999999992E-003   1.5047869308859331E+017
   8.8796499999999993E-003   1.5207584823983962E+017
   8.8796199999999995E-003   1.5396722929828358E+017
   8.8795899999999997E-003   1.5583169050054755E+017
   8.8795599999999999E-003   1.5767034796816582E+017
   8.8795300000000001E-003   1.5978395883772534E+017
   8.8794900000000003E-003   1.6216149200850570E+017
   8.8794600000000005E-003   1.6392009976233866E+017
   8.8794400000000006E-003   1.6508044584893229E+017
   8.8794200000000007E-003   1.6680360046634032E+017
   8.8793799999999992E-003   1.6907299090212781E+017
   8.8793499999999994E-003   1.7131063317257680E+017
   8.8793099999999996E-003   1.7351849370772470E+017
   8.8792799999999998E-003   1.7569832536268742E+017
   8.8792400000000000E-003   1.7785160715661875E+017
   8.8792100000000002E-003   1.7997959257022314E+017
   8.8791800000000004E-003   1.8208335606735027E+017
   8.8791500000000006E-003   1.8416384568996726E+017
   8.8791100000000008E-003   1.8622191264716512E+017
