   8.8755699999999993E-003   8132034841877894.0     
   8.8755699999999993E-003   8287478228858855.0     
   8.8755699999999993E-003   8439245331683193.0     
   8.8755699999999993E-003   8587531916825838.0     
   8.8755699999999993E-003   8732512412705884.0     
   8.8755699999999993E-003   8874347463108155.0     
   8.8755599999999994E-003   9013185406770446.0     
   8.8755599999999994E-003   9149156416770778.0     
   8.8755599999999994E-003   9282394829436690.0     
   8.8755599999999994E-003   9413027506084958.0     
   8.8755599999999994E-003   9541138872625064.0     
   8.8755599999999994E-003   9666858599342290.0     
   8.8755599999999994E-003   9790274205173334.0     
   8.8755599999999994E-003   9911468903905664.0     
   8.8755599999999994E-003   10030539708967674.     
   8.8755599999999994E-003   10147567146041410.     
   8.8755599999999994E-003   10262627776588212.     
   8.8755599999999994E-003   10375784415282104.     
   8.8755599999999994E-003   10487112422695962.     
   8.8755599999999994E-003   10596675887656788.     
   8.8755599999999994E-003   10731245433517086.     
   8.8755599999999994E-003   10889351341177398.     
   8.8755599999999994E-003   11043944296519224.     
   8.8755599999999994E-003   11195208304710618.     
   8.8755599999999994E-003   11318838748031122.     
   8.8755599999999994E-003   11416222932179918.     
   8.8755599999999994E-003   11559853805727194.     
   8.8755599999999994E-003   11723882267557834.     
   8.8755499999999994E-003   11861592210167824.     
   8.8755499999999994E-003   11996763123248982.     
   8.8755499999999994E-003   12129490848841756.     
   8.8755499999999994E-003   12238306637363880.     
   8.8755499999999994E-003   12324235554390378.     
   8.8755499999999994E-003   12451299315588718.     
   8.8755499999999994E-003   12617431947585432.     
   8.8755499999999994E-003   12739688512252212.     
   8.8755499999999994E-003   12820108277459244.     
   8.8755499999999994E-003   12939177309686388.     
   8.8755499999999994E-003   13095107032501988.     
   8.8755499999999994E-003   13247942525227578.     
   8.8755499999999994E-003   13397820092619788.     
   8.8755499999999994E-003   13544873296398072.     
   8.8755499999999994E-003   13689239192813000.     
   8.8755499999999994E-003   13831005034412726.     
   8.8755499999999994E-003   13970292493336780.     
   8.8755499999999994E-003   14107215937697144.     
   8.8755499999999994E-003   14241839986590172.     
   8.8755399999999995E-003   14396129110362998.     
   8.8755399999999995E-003   14568987653991088.     
   8.8755399999999995E-003   14738274670307278.     
   8.8755399999999995E-003   14904173375268260.     
   8.8755399999999995E-003   15066837211074276.     
   8.8755399999999995E-003   15226426975624622.     
   8.8755399999999995E-003   15383042970247760.     
   8.8755399999999995E-003   15536826849553946.     
   8.8755399999999995E-003   15706606734156984.     
   8.8755399999999995E-003   15891378242732836.     
   8.8755399999999995E-003   16072290101430560.     
   8.8755399999999995E-003   16249500973642394.     
   8.8755399999999995E-003   16423190888652564.     
   8.8755399999999995E-003   16593485862660098.     
   8.8755299999999995E-003   16760521149935642.     
   8.8755299999999995E-003   16924421297412442.     
   8.8755299999999995E-003   17085304037380718.     
   8.8755299999999995E-003   17243278661078440.     
   8.8755299999999995E-003   17398446596396582.     
   8.8755299999999995E-003   17550886068944914.     
   8.8755299999999995E-003   17700688301792932.     
